date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change,source,symptom_category,tweet_count,temperature,humidity,air_quality,cases_risk,twitter_risk,composite_risk,risk_level
2025-11-04,FL,,,,Twitter,,,,twitter,gastrointestinal,97.0,,,,,0.15594855305466238,,
2025-11-04,NY,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-04,NY,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-04,NY,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-04,NY,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-04,IL,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-04,IL,,,,Twitter,,,,twitter,cough,196.0,,,,,0.31511254019292606,,
2025-11-04,IL,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-04,IL,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-05,CA,,,,Twitter,,,,twitter,fever,145.0,,,,,0.23311897106109325,,
2025-11-05,CA,,,,Twitter,,,,twitter,cough,194.0,,,,,0.31189710610932475,,
2025-11-05,CA,,,,Twitter,,,,twitter,respiratory,116.0,,,,,0.1864951768488746,,
2025-11-05,CA,,,,Twitter,,,,twitter,gastrointestinal,97.0,,,,,0.15594855305466238,,
2025-11-05,TX,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-05,TX,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-05,TX,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-05,TX,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-05,FL,,,,Twitter,,,,twitter,fever,159.0,,,,,0.25562700964630225,,
2025-11-05,FL,,,,Twitter,,,,twitter,cough,212.0,,,,,0.3408360128617363,,
2025-11-05,FL,,,,Twitter,,,,twitter,respiratory,127.0,,,,,0.20418006430868169,,
2025-11-05,FL,,,,Twitter,,,,twitter,gastrointestinal,106.0,,,,,0.17041800643086816,,
2025-11-05,NY,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-05,NY,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-05,NY,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-05,NY,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-05,IL,,,,Twitter,,,,twitter,fever,156.0,,,,,0.2508038585209003,,
2025-11-05,IL,,,,Twitter,,,,twitter,cough,209.0,,,,,0.3360128617363344,,
2025-11-05,IL,,,,Twitter,,,,twitter,respiratory,125.0,,,,,0.20096463022508038,,
2025-11-05,IL,,,,Twitter,,,,twitter,gastrointestinal,104.0,,,,,0.16720257234726688,,
2025-11-06,CA,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-06,CA,,,,Twitter,,,,twitter,cough,196.0,,,,,0.31511254019292606,,
2025-11-06,CA,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-06,CA,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-06,TX,,,,Twitter,,,,twitter,fever,149.0,,,,,0.2395498392282958,,
2025-11-06,TX,,,,Twitter,,,,twitter,cough,199.0,,,,,0.319935691318328,,
2025-11-06,TX,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-06,TX,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-06,FL,,,,Twitter,,,,twitter,fever,159.0,,,,,0.25562700964630225,,
2025-11-06,FL,,,,Twitter,,,,twitter,cough,212.0,,,,,0.3408360128617363,,
2025-11-06,FL,,,,Twitter,,,,twitter,respiratory,127.0,,,,,0.20418006430868169,,
2025-11-06,FL,,,,Twitter,,,,twitter,gastrointestinal,106.0,,,,,0.17041800643086816,,
2025-11-06,NY,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-06,NY,,,,Twitter,,,,twitter,cough,197.0,,,,,0.3167202572347267,,
2025-11-06,NY,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-06,NY,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-06,IL,,,,Twitter,,,,twitter,fever,157.0,,,,,0.25241157556270094,,
2025-11-06,IL,,,,Twitter,,,,twitter,cough,210.0,,,,,0.33762057877813506,,
2025-11-06,IL,,,,Twitter,,,,twitter,respiratory,126.0,,,,,0.20257234726688103,,
2025-11-06,IL,,,,Twitter,,,,twitter,gastrointestinal,105.0,,,,,0.16881028938906753,,
2025-11-07,CA,,,,Twitter,,,,twitter,fever,153.0,,,,,0.2459807073954984,,
2025-11-07,CA,,,,Twitter,,,,twitter,cough,205.0,,,,,0.3295819935691318,,
2025-11-07,CA,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-07,CA,,,,Twitter,,,,twitter,gastrointestinal,102.0,,,,,0.1639871382636656,,
2025-11-07,TX,,,,Twitter,,,,twitter,fever,141.0,,,,,0.2266881028938907,,
2025-11-07,TX,,,,Twitter,,,,twitter,cough,188.0,,,,,0.3022508038585209,,
2025-11-07,TX,,,,Twitter,,,,twitter,respiratory,113.0,,,,,0.18167202572347266,,
2025-11-07,TX,,,,Twitter,,,,twitter,gastrointestinal,94.0,,,,,0.15112540192926044,,
2025-11-07,FL,,,,Twitter,,,,twitter,fever,160.0,,,,,0.2572347266881029,,
2025-11-07,FL,,,,Twitter,,,,twitter,cough,214.0,,,,,0.3440514469453376,,
2025-11-07,FL,,,,Twitter,,,,twitter,respiratory,128.0,,,,,0.2057877813504823,,
2025-11-07,FL,,,,Twitter,,,,twitter,gastrointestinal,107.0,,,,,0.1720257234726688,,
2025-11-07,NY,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-07,NY,,,,Twitter,,,,twitter,cough,197.0,,,,,0.3167202572347267,,
2025-11-07,NY,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-07,NY,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-07,IL,,,,Twitter,,,,twitter,fever,140.0,,,,,0.22508038585209003,,
2025-11-07,IL,,,,Twitter,,,,twitter,cough,187.0,,,,,0.30064308681672025,,
2025-11-07,IL,,,,Twitter,,,,twitter,respiratory,112.0,,,,,0.18006430868167203,,
2025-11-07,IL,,,,Twitter,,,,twitter,gastrointestinal,93.0,,,,,0.1495176848874598,,
2025-11-08,CA,,,,Twitter,,,,twitter,fever,140.0,,,,,0.22508038585209003,,
2025-11-08,CA,,,,Twitter,,,,twitter,cough,187.0,,,,,0.30064308681672025,,
2025-11-08,CA,,,,Twitter,,,,twitter,respiratory,112.0,,,,,0.18006430868167203,,
2025-11-08,CA,,,,Twitter,,,,twitter,gastrointestinal,93.0,,,,,0.1495176848874598,,
2025-11-08,TX,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-08,TX,,,,Twitter,,,,twitter,cough,207.0,,,,,0.3327974276527331,,
2025-11-08,TX,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-08,TX,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-08,FL,,,,Twitter,,,,twitter,fever,150.0,,,,,0.24115755627009647,,
2025-11-08,FL,,,,Twitter,,,,twitter,cough,200.0,,,,,0.3215434083601286,,
2025-11-08,FL,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-08,FL,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-08,NY,,,,Twitter,,,,twitter,fever,152.0,,,,,0.24437299035369775,,
2025-11-08,NY,,,,Twitter,,,,twitter,cough,203.0,,,,,0.32636655948553056,,
2025-11-08,NY,,,,Twitter,,,,twitter,respiratory,122.0,,,,,0.19614147909967847,,
2025-11-08,NY,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-08,IL,,,,Twitter,,,,twitter,fever,152.0,,,,,0.24437299035369775,,
2025-11-08,IL,,,,Twitter,,,,twitter,cough,202.0,,,,,0.3247588424437299,,
2025-11-08,IL,,,,Twitter,,,,twitter,respiratory,121.0,,,,,0.1945337620578778,,
2025-11-08,IL,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-09,CA,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-09,CA,,,,Twitter,,,,twitter,cough,207.0,,,,,0.3327974276527331,,
2025-11-09,CA,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-09,CA,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-09,TX,,,,Twitter,,,,twitter,fever,142.0,,,,,0.2282958199356913,,
2025-11-09,TX,,,,Twitter,,,,twitter,cough,189.0,,,,,0.30385852090032156,,
2025-11-09,TX,,,,Twitter,,,,twitter,respiratory,113.0,,,,,0.18167202572347266,,
2025-11-09,TX,,,,Twitter,,,,twitter,gastrointestinal,94.0,,,,,0.15112540192926044,,
2025-11-09,FL,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-09,FL,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-09,FL,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-09,FL,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-09,NY,,,,Twitter,,,,twitter,fever,149.0,,,,,0.2395498392282958,,
2025-11-09,NY,,,,Twitter,,,,twitter,cough,199.0,,,,,0.319935691318328,,
2025-11-09,NY,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-09,NY,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-09,IL,,,,Twitter,,,,twitter,fever,151.0,,,,,0.2427652733118971,,
2025-11-09,IL,,,,Twitter,,,,twitter,cough,202.0,,,,,0.3247588424437299,,
2025-11-09,IL,,,,Twitter,,,,twitter,respiratory,121.0,,,,,0.1945337620578778,,
2025-11-09,IL,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-10,CA,,,,Twitter,,,,twitter,fever,152.0,,,,,0.24437299035369775,,
2025-11-10,CA,,,,Twitter,,,,twitter,cough,203.0,,,,,0.32636655948553056,,
2025-11-10,CA,,,,Twitter,,,,twitter,respiratory,121.0,,,,,0.1945337620578778,,
2025-11-10,CA,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-10,TX,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-10,TX,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-10,TX,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-10,TX,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-10,FL,,,,Twitter,,,,twitter,fever,156.0,,,,,0.2508038585209003,,
2025-11-10,FL,,,,Twitter,,,,twitter,cough,208.0,,,,,0.33440514469453375,,
2025-11-10,FL,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-10,FL,,,,Twitter,,,,twitter,gastrointestinal,104.0,,,,,0.16720257234726688,,
2025-11-10,NY,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-10,NY,,,,Twitter,,,,twitter,cough,196.0,,,,,0.31511254019292606,,
2025-11-10,NY,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-10,NY,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-10,IL,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-10,IL,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-10,IL,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-10,IL,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-11,CA,,,,Twitter,,,,twitter,fever,142.0,,,,,0.2282958199356913,,
2025-11-11,CA,,,,Twitter,,,,twitter,cough,190.0,,,,,0.3054662379421222,,
2025-11-11,CA,,,,Twitter,,,,twitter,respiratory,114.0,,,,,0.1832797427652733,,
2025-11-11,CA,,,,Twitter,,,,twitter,gastrointestinal,95.0,,,,,0.1527331189710611,,
2025-11-11,TX,,,,Twitter,,,,twitter,fever,142.0,,,,,0.2282958199356913,,
2025-11-11,TX,,,,Twitter,,,,twitter,cough,190.0,,,,,0.3054662379421222,,
2025-11-11,TX,,,,Twitter,,,,twitter,respiratory,114.0,,,,,0.1832797427652733,,
2025-11-11,TX,,,,Twitter,,,,twitter,gastrointestinal,95.0,,,,,0.1527331189710611,,
2025-11-11,FL,,,,Twitter,,,,twitter,fever,151.0,,,,,0.2427652733118971,,
2025-11-11,FL,,,,Twitter,,,,twitter,cough,202.0,,,,,0.3247588424437299,,
2025-11-11,FL,,,,Twitter,,,,twitter,respiratory,121.0,,,,,0.1945337620578778,,
2025-11-11,FL,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-11,NY,,,,Twitter,,,,twitter,fever,158.0,,,,,0.2540192926045016,,
2025-11-11,NY,,,,Twitter,,,,twitter,cough,211.0,,,,,0.3392282958199357,,
2025-11-11,NY,,,,Twitter,,,,twitter,respiratory,126.0,,,,,0.20257234726688103,,
2025-11-11,NY,,,,Twitter,,,,twitter,gastrointestinal,105.0,,,,,0.16881028938906753,,
2025-11-11,IL,,,,Twitter,,,,twitter,fever,159.0,,,,,0.25562700964630225,,
2025-11-11,IL,,,,Twitter,,,,twitter,cough,212.0,,,,,0.3408360128617363,,
2025-11-11,IL,,,,Twitter,,,,twitter,respiratory,127.0,,,,,0.20418006430868169,,
2025-11-11,IL,,,,Twitter,,,,twitter,gastrointestinal,106.0,,,,,0.17041800643086816,,
2025-11-12,CA,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-12,CA,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-12,CA,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-12,CA,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-12,TX,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-12,TX,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-12,TX,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-12,TX,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-12,FL,,,,Twitter,,,,twitter,fever,152.0,,,,,0.24437299035369775,,
2025-11-12,FL,,,,Twitter,,,,twitter,cough,203.0,,,,,0.32636655948553056,,
2025-11-12,FL,,,,Twitter,,,,twitter,respiratory,122.0,,,,,0.19614147909967847,,
2025-11-12,FL,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-12,NY,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-12,NY,,,,Twitter,,,,twitter,cough,197.0,,,,,0.3167202572347267,,
2025-11-12,NY,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-12,NY,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-12,IL,,,,Twitter,,,,twitter,fever,150.0,,,,,0.24115755627009647,,
2025-11-12,IL,,,,Twitter,,,,twitter,cough,201.0,,,,,0.32315112540192925,,
2025-11-12,IL,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-12,IL,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-13,CA,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-13,CA,,,,Twitter,,,,twitter,cough,197.0,,,,,0.3167202572347267,,
2025-11-13,CA,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-13,CA,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-13,TX,,,,Twitter,,,,twitter,fever,150.0,,,,,0.24115755627009647,,
2025-11-13,TX,,,,Twitter,,,,twitter,cough,201.0,,,,,0.32315112540192925,,
2025-11-13,TX,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-13,TX,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-13,FL,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-13,FL,,,,Twitter,,,,twitter,cough,205.0,,,,,0.3295819935691318,,
2025-11-13,FL,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-13,FL,,,,Twitter,,,,twitter,gastrointestinal,102.0,,,,,0.1639871382636656,,
2025-11-13,NY,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-13,NY,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-13,NY,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-13,NY,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-13,IL,,,,Twitter,,,,twitter,fever,151.0,,,,,0.2427652733118971,,
2025-11-13,IL,,,,Twitter,,,,twitter,cough,202.0,,,,,0.3247588424437299,,
2025-11-13,IL,,,,Twitter,,,,twitter,respiratory,121.0,,,,,0.1945337620578778,,
2025-11-13,IL,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-14,CA,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-14,CA,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-14,CA,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-14,CA,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-14,TX,,,,Twitter,,,,twitter,fever,146.0,,,,,0.2347266881028939,,
2025-11-14,TX,,,,Twitter,,,,twitter,cough,195.0,,,,,0.3135048231511254,,
2025-11-14,TX,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-14,TX,,,,Twitter,,,,twitter,gastrointestinal,97.0,,,,,0.15594855305466238,,
2025-11-14,FL,,,,Twitter,,,,twitter,fever,146.0,,,,,0.2347266881028939,,
2025-11-14,FL,,,,Twitter,,,,twitter,cough,195.0,,,,,0.3135048231511254,,
2025-11-14,FL,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-14,FL,,,,Twitter,,,,twitter,gastrointestinal,97.0,,,,,0.15594855305466238,,
2025-11-14,NY,,,,Twitter,,,,twitter,fever,152.0,,,,,0.24437299035369775,,
2025-11-14,NY,,,,Twitter,,,,twitter,cough,203.0,,,,,0.32636655948553056,,
2025-11-14,NY,,,,Twitter,,,,twitter,respiratory,122.0,,,,,0.19614147909967847,,
2025-11-14,NY,,,,Twitter,,,,twitter,gastrointestinal,101.0,,,,,0.16237942122186494,,
2025-11-14,IL,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-14,IL,,,,Twitter,,,,twitter,cough,207.0,,,,,0.3327974276527331,,
2025-11-14,IL,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-14,IL,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-15,CA,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-15,CA,,,,Twitter,,,,twitter,cough,197.0,,,,,0.3167202572347267,,
2025-11-15,CA,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-15,CA,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-15,TX,,,,Twitter,,,,twitter,fever,141.0,,,,,0.2266881028938907,,
2025-11-15,TX,,,,Twitter,,,,twitter,cough,188.0,,,,,0.3022508038585209,,
2025-11-15,TX,,,,Twitter,,,,twitter,respiratory,113.0,,,,,0.18167202572347266,,
2025-11-15,TX,,,,Twitter,,,,twitter,gastrointestinal,94.0,,,,,0.15112540192926044,,
2025-11-15,FL,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-15,FL,,,,Twitter,,,,twitter,cough,207.0,,,,,0.3327974276527331,,
2025-11-15,FL,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-15,FL,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-15,NY,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-15,NY,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-15,NY,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-15,NY,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-15,IL,,,,Twitter,,,,twitter,fever,150.0,,,,,0.24115755627009647,,
2025-11-15,IL,,,,Twitter,,,,twitter,cough,200.0,,,,,0.3215434083601286,,
2025-11-15,IL,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-15,IL,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-16,CA,,,,Twitter,,,,twitter,fever,148.0,,,,,0.2379421221864952,,
2025-11-16,CA,,,,Twitter,,,,twitter,cough,198.0,,,,,0.3183279742765273,,
2025-11-16,CA,,,,Twitter,,,,twitter,respiratory,118.0,,,,,0.18971061093247588,,
2025-11-16,CA,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-16,TX,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-16,TX,,,,Twitter,,,,twitter,cough,205.0,,,,,0.3295819935691318,,
2025-11-16,TX,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-16,TX,,,,Twitter,,,,twitter,gastrointestinal,102.0,,,,,0.1639871382636656,,
2025-11-16,FL,,,,Twitter,,,,twitter,fever,146.0,,,,,0.2347266881028939,,
2025-11-16,FL,,,,Twitter,,,,twitter,cough,195.0,,,,,0.3135048231511254,,
2025-11-16,FL,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-16,FL,,,,Twitter,,,,twitter,gastrointestinal,97.0,,,,,0.15594855305466238,,
2025-11-16,NY,,,,Twitter,,,,twitter,fever,150.0,,,,,0.24115755627009647,,
2025-11-16,NY,,,,Twitter,,,,twitter,cough,200.0,,,,,0.3215434083601286,,
2025-11-16,NY,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-16,NY,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-16,IL,,,,Twitter,,,,twitter,fever,143.0,,,,,0.22990353697749197,,
2025-11-16,IL,,,,Twitter,,,,twitter,cough,191.0,,,,,0.3070739549839228,,
2025-11-16,IL,,,,Twitter,,,,twitter,respiratory,114.0,,,,,0.1832797427652733,,
2025-11-16,IL,,,,Twitter,,,,twitter,gastrointestinal,95.0,,,,,0.1527331189710611,,
2025-11-17,CA,,,,Twitter,,,,twitter,fever,151.0,,,,,0.2427652733118971,,
2025-11-17,CA,,,,Twitter,,,,twitter,cough,201.0,,,,,0.32315112540192925,,
2025-11-17,CA,,,,Twitter,,,,twitter,respiratory,120.0,,,,,0.19292604501607716,,
2025-11-17,CA,,,,Twitter,,,,twitter,gastrointestinal,100.0,,,,,0.1607717041800643,,
2025-11-17,TX,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-17,TX,,,,Twitter,,,,twitter,cough,196.0,,,,,0.31511254019292606,,
2025-11-17,TX,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-17,TX,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-17,FL,,,,Twitter,,,,twitter,fever,156.0,,,,,0.2508038585209003,,
2025-11-17,FL,,,,Twitter,,,,twitter,cough,208.0,,,,,0.33440514469453375,,
2025-11-17,FL,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-17,FL,,,,Twitter,,,,twitter,gastrointestinal,104.0,,,,,0.16720257234726688,,
2025-11-17,NY,,,,Twitter,,,,twitter,fever,155.0,,,,,0.2491961414790997,,
2025-11-17,NY,,,,Twitter,,,,twitter,cough,207.0,,,,,0.3327974276527331,,
2025-11-17,NY,,,,Twitter,,,,twitter,respiratory,124.0,,,,,0.19935691318327975,,
2025-11-17,NY,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
2025-11-17,IL,,,,Twitter,,,,twitter,fever,149.0,,,,,0.2395498392282958,,
2025-11-17,IL,,,,Twitter,,,,twitter,cough,199.0,,,,,0.319935691318328,,
2025-11-17,IL,,,,Twitter,,,,twitter,respiratory,119.0,,,,,0.19131832797427653,,
2025-11-17,IL,,,,Twitter,,,,twitter,gastrointestinal,99.0,,,,,0.15916398713826366,,
2025-11-18,CA,,,,Twitter,,,,twitter,fever,147.0,,,,,0.23633440514469453,,
2025-11-18,CA,,,,Twitter,,,,twitter,cough,196.0,,,,,0.31511254019292606,,
2025-11-18,CA,,,,Twitter,,,,twitter,respiratory,117.0,,,,,0.18810289389067525,,
2025-11-18,CA,,,,Twitter,,,,twitter,gastrointestinal,98.0,,,,,0.15755627009646303,,
2025-11-18,TX,,,,Twitter,,,,twitter,fever,144.0,,,,,0.2315112540192926,,
2025-11-18,TX,,,,Twitter,,,,twitter,cough,192.0,,,,,0.3086816720257235,,
2025-11-18,TX,,,,Twitter,,,,twitter,respiratory,115.0,,,,,0.18488745980707397,,
2025-11-18,TX,,,,Twitter,,,,twitter,gastrointestinal,96.0,,,,,0.15434083601286175,,
2025-11-18,FL,,,,Twitter,,,,twitter,fever,156.0,,,,,0.2508038585209003,,
2025-11-18,FL,,,,Twitter,,,,twitter,cough,208.0,,,,,0.33440514469453375,,
2025-11-18,FL,,,,Twitter,,,,twitter,respiratory,125.0,,,,,0.20096463022508038,,
2025-11-18,FL,,,,Twitter,,,,twitter,gastrointestinal,104.0,,,,,0.16720257234726688,,
2025-11-18,NY,,,,Twitter,,,,twitter,fever,154.0,,,,,0.24758842443729903,,
2025-11-18,NY,,,,Twitter,,,,twitter,cough,206.0,,,,,0.3311897106109325,,
2025-11-18,NY,,,,Twitter,,,,twitter,respiratory,123.0,,,,,0.1977491961414791,,
2025-11-18,NY,,,,Twitter,,,,twitter,gastrointestinal,103.0,,,,,0.16559485530546625,,
